file,read,parse,total
822,0.812673,0.021404,0.834555
823,0.891444,0.020264,0.912071
824,0.895435,0.032258,0.928394
825,0.565360,0.019424,0.585236
826,0.569088,0.020067,0.589532
827,0.951295,0.019190,0.970862
828,0.915139,0.018767,0.934335
829,0.876496,0.037641,0.914845
830,0.212681,0.021887,0.235010
831,0.562411,0.025977,0.588811
832,0.561062,0.020436,0.581941
833,0.156085,0.037523,0.194064
834,0.955063,0.019340,0.974759
835,0.924406,0.019382,0.944194
836,0.552862,0.033306,0.586910
837,0.546176,0.054119,0.601171
838,0.218015,0.036691,0.255207
839,0.943270,0.022311,0.966001
840,0.508255,0.023809,0.532773
841,0.509694,0.018440,0.528506
842,0.840647,0.026028,0.867335
843,0.515836,0.051259,0.567658
844,0.536997,0.026434,0.563944
845,0.923433,0.020009,0.943832
846,0.099108,0.037680,0.137232
847,0.139475,0.023605,0.163597
848,0.232848,0.095278,0.330501
849,0.578108,0.020278,0.598820
850,0.907584,0.021912,0.929979
851,0.570255,0.020843,0.591423
852,0.910666,0.035258,0.946308
853,0.015325,0.035542,0.051569
854,0.969429,0.019951,0.989878
855,0.181504,0.021912,0.203940
856,0.178206,0.063157,0.243715
857,0.595371,0.033936,0.630112
858,0.570922,0.020195,0.591524
859,0.283116,0.020006,0.303591
860,0.210451,0.018917,0.229772
861,0.568849,0.048504,0.618159
862,0.564888,0.030083,0.595411
863,0.811852,0.020360,0.832671
864,0.200302,0.020949,0.221702
865,0.552327,0.020754,0.573443
866,0.791063,0.029940,0.821392
867,0.830296,0.032235,0.862944
868,0.209509,0.024765,0.234696
869,0.965391,0.029307,0.995187
870,0.557056,0.019564,0.577024
871,0.977122,0.029698,0.007170
872,0.090489,0.022739,0.113655
873,0.863907,0.018381,0.882645
874,0.559389,0.023952,0.583719
875,0.091334,0.022342,0.114093
876,0.259466,0.042078,0.301866
877,0.630591,0.081022,0.712318
878,0.270355,0.034798,0.306001
879,0.634118,0.021477,0.656051
880,0.917187,0.020319,0.938006
881,0.570408,0.030807,0.601624
882,0.085613,0.020227,0.106255
883,0.862688,0.023254,0.886403
884,0.967122,0.022187,0.989807
885,0.834585,0.019126,0.854189
886,0.921747,0.033165,0.955306
887,0.554825,0.029660,0.584930
888,0.920981,0.022138,0.943577
889,0.916821,0.019849,0.937114
890,0.888682,0.034395,0.923724
891,0.594513,0.097038,0.693502
892,0.943779,0.029034,0.973694
893,0.103103,0.038086,0.141716
894,0.567826,0.048635,0.617089
895,0.935194,0.036210,0.971853
896,0.565528,0.020321,0.586229
897,0.988055,0.021777,0.010261
898,0.219660,0.033227,0.253326
899,0.930846,0.026742,0.957932
900,0.935716,0.047046,0.983166
901,0.616674,0.022849,0.639875
902,0.532502,0.024689,0.557695
903,0.922388,0.022065,0.944927
904,0.549990,0.019794,0.570232
905,0.852949,0.032892,0.886343
906,0.093030,0.019719,0.113137
907,0.206066,0.018386,0.224821
908,0.209895,0.019597,0.229890
909,0.483154,0.030949,0.514472
910,0.876655,0.020799,0.897840
911,0.197654,0.021759,0.219963
912,0.201675,0.022401,0.224602
913,0.822786,0.020442,0.843700
914,0.951013,0.031713,0.983121
915,0.200628,0.026260,0.227301
916,0.565170,0.020751,0.586627
917,0.332878,0.019730,0.353028
918,0.927588,0.019695,0.947799
919,0.608552,0.048497,0.657494
920,0.634335,0.022102,0.657159
921,0.610952,0.021155,0.632489
922,0.085380,0.028232,0.114070
923,0.969659,0.025203,0.995215
924,0.956596,0.063028,0.020107
925,0.909787,0.021402,0.931637
926,0.516114,0.019864,0.536382
927,0.876297,0.020194,0.896897
928,0.093070,0.040798,0.134369
929,0.545417,0.018524,0.564342
930,0.202940,0.019613,0.222907
931,0.920699,0.019474,0.940528
932,0.507398,0.020305,0.528074
933,0.883027,0.028951,0.912321
934,0.503667,0.019211,0.523248
935,0.044285,0.018992,0.063635
936,0.908181,0.021496,0.930072
937,0.883423,0.024951,0.908805
938,0.864199,0.030784,0.895409
939,0.917946,0.042119,0.960666
940,0.931026,0.020279,0.951700
941,0.263321,0.018382,0.282148
942,0.194050,0.018494,0.212909
943,0.563692,0.030225,0.594293
944,0.866383,0.019741,0.886492
945,0.933768,0.018485,0.952600
946,0.576736,0.019255,0.596367
947,0.917440,0.041054,0.958908
948,0.837102,0.019029,0.856491
949,0.512404,0.020301,0.533068
950,0.573284,0.030110,0.603807
951,0.204483,0.025155,0.230004
952,0.262332,0.033911,0.296607
953,0.232434,0.021668,0.254492
954,0.540332,0.024547,0.565309
955,0.591947,0.019944,0.612289
956,0.519220,0.018637,0.538219
957,0.574958,0.031531,0.606888
958,0.562109,0.019925,0.582621
959,0.951482,0.037954,0.991058
960,0.690218,0.020009,0.710644
961,0.213136,0.030467,0.244056
962,0.567186,0.035058,0.602680
963,0.920695,0.022158,0.943293
964,0.880530,0.020731,0.901652
965,0.224836,0.029251,0.254558
966,0.592952,0.034650,0.628006
967,0.246530,0.034625,0.281800
968,0.920258,0.024190,0.944888
969,0.833357,0.020838,0.854547
970,0.570862,0.026950,0.598192
971,0.857356,0.039644,0.897417
972,0.565474,0.023480,0.589389
973,0.951856,0.025297,0.977740
974,0.915530,0.019350,0.935264
975,0.568507,0.018430,0.587264
976,0.513008,0.064166,0.578249
977,0.480248,0.023499,0.504422
978,0.606740,0.021192,0.628331
979,0.575992,0.020507,0.596844
980,0.566048,0.019869,0.586275
981,0.561241,0.032335,0.593930
982,0.863270,0.019776,0.883408
983,0.945802,0.020576,0.966743
984,0.557011,0.022575,0.579931
985,0.221969,0.032440,0.254755
986,0.526851,0.020596,0.547754
987,0.612397,0.018362,0.631068
988,0.332991,0.021944,0.355310
989,0.544952,0.021792,0.567128
990,0.830803,0.034075,0.865262
991,0.501794,0.018867,0.520973
992,0.503086,0.018313,0.521738
993,0.864748,0.022235,0.887501
994,0.035762,0.018271,0.054392
995,0.194758,0.038946,0.234165
996,0.558259,0.026933,0.585526
997,0.610388,0.019938,0.630673
998,0.560969,0.019349,0.580823
999,0.911960,0.023207,0.935532
